id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
ed219949f6f7c9529d2b696a13319621c2a0d442fee62165256e3a50bbbf6316,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,ATIVIDADES IMOBILIARIAS,SERVIÇO,15.482191780821918,15 a 20,False,False,False,False,False,2003-05-09,False,False,False,SIM,ATIVIDADES IMOBILIARIAS,ATIVIDADES IMOBILIARIAS,False,False,True,,,7.0,0.0,False,20.0,0.0,7.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,48.0,ALTA,BOA,False,43081.0,2860.42,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,70.5,88.0,53.0,2.0,,2.0,,2.0,,,,,,,,,,,,,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,245.56250000000003,504.6,64.56666666666666,64.56666666666666,504.6,245.56250000000003,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,1.0,7.0,0.0,27.0,27.0,6.75,13.0,0.0,1380628.84375,460209.61458333326,597585.6,329702.4,1380628.84375,460209.61458333326,597585.6,329702.4,3811257.6875,476407.2109375,1195171.2,210000.0,3811257.6875,476407.2109375,1195171.2,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,8.0,3811257.6875,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",62076780.0,62076780.0,542.0,324.0,72.84,27.16,3.0,70.0,88.0,77.0,44.0,22.0,11.0,4.0,3.0,2.0,,24.0,243.0,57.0,,324.0,2.1666666666666665,72.0,59.0,543.0,870.0,35.89566551591865,261.6333333333333,-0.2333333333333333,52.26707441386339,261.6333333333333,2.1666666666666665,327.0,323.0,390.0,1.238390092879249,-16.153846153846153,18.408736349453974,0,378088,0,1,1,1,3,1.4038583517800796,0.3137535441692399
0f5e1f81ee68a3392ca9da1d95164e83fb220dc847cda55679b7f4ca864d7ce2,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,34.9013698630137,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,EDUCACAO,EDUCACAO,False,False,True,,,0.0,1.0,True,1.0,1.0,0.0,,,,False,MA,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,2771.05,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,4.0,4.0,0.0,55.0,77.0,45.0,4.0,,3.0,1.0,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,90.45,132.43333333333334,48.46666666666667,48.46666666666667,132.43333333333334,90.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,59.0,59.0,29.5,38.0,21.0,3400055.875,1700027.9375,2143065.5,1256990.4,3400055.875,1700027.9375,2143065.5,1256990.4,6800111.75,3400055.875,4286131.0,2513980.8,6800111.75,3400055.875,4286131.0,2513980.8,,,,,0.0,0.0,0.0,0.0,0.0,2.0,6800111.75,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10612296.0,10612296.0,147.0,75.0,36.0,64.0,,,5.0,15.0,9.0,11.0,14.0,9.0,7.0,5.0,,,29.0,46.0,,75.0,2.433333333333333,9.0,7.0,147.0,222.0,81.14219219219223,421.9666666666666,0.0,137.51777777777778,421.9666666666666,2.433333333333333,75.0,74.0,84.0,1.3513513513513598,-10.714285714285712,9.459459459459461,0,307965,0,0,1,1,2,1.4059737399700099,0.3142263201733451
4a198769c0a6484dadf0bf8dc2300c1261d1d4a057c20dd3d0fae5f1a432068d,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,24.58082191780822,> 20,False,False,False,False,False,2005-09-24,False,False,False,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,34.0,0.0,False,1.0,0.0,34.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,21.0,ALTA,BOA,False,419672.0,4064.93,CENTRO AMAZONENSE,MANAUS,True,3.0,3.0,0.0,58.0,63.0,55.0,3.0,,3.0,,,,,,,,,,,,,,,3.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,166.54444444444445,189.4333333333333,152.8,152.8,189.4333333333333,166.54444444444445,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,740.0,764.0,254.66666666666663,493.0,4.0,53143906.40625,17714635.46875,29034418.0,329702.4,54771812.40625,18257270.80208333,29034418.0,329702.4,132694916.8125,44231638.9375,72586050.0,659404.8,135950728.8125,45316909.60416666,72586050.0,659404.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,132694916.8125,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",208588290.0,208588290.0,2465.0,1376.0,85.68,14.32,,7.0,82.0,288.0,317.0,257.0,172.0,120.0,73.0,60.0,5.0,227.0,1092.0,52.0,,1376.0,2.466666666666667,93.0,232.0,2466.0,3843.0,74.20232578321625,285.0,-0.7,92.88917937545382,285.0,2.466666666666667,1377.0,1523.0,2115.0,-9.586342744583067,-34.89361702127659,16.038714137573454,0,454213,0,1,1,1,3,1.4061026656416438,0.3142551342530265
5eec7b8b514bc9d83e4fd55c160c3c814ed6d81e3fbb686f3a83eb67921033bc,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.893150684931502,> 20,False,False,False,False,False,2005-09-10,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,4.0,False,,4.0,1.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,293719.0,508.04,OESTE MARANHENSE,GURUPI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40800670.0,43840670.0,56.0,298.0,31.54,68.46,,4.0,35.0,35.0,61.0,57.0,40.0,24.0,17.0,25.0,,66.0,107.0,125.0,,298.0,24.2,0.0,0.0,56.0,354.0,128.58857412653458,265.6333333333333,-1.0333333333333334,142.07796420581678,265.6333333333333,24.2,298.0,298.0,297.0,0.0,0.3367003367003463,0.0,2,355599,0,1,1,1,3,1.4065379836607939,0.31435242510233186
e4e72015a6358adb7e04ff55e25b1d788c053efc72da5f0fd2d830f276de4fbd,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81643835616439,> 20,False,False,False,False,False,2005-05-14,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,7.0,False,,7.0,1.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,332443.0,,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",32815692.0,34925692.0,41.0,214.0,55.61,44.39,,,8.0,46.0,61.0,44.0,36.0,10.0,6.0,3.0,,199.0,2.0,13.0,,214.0,63.8,0.0,0.0,41.0,255.0,119.56469038208188,229.16666666666663,5.133333333333334,132.19049844236787,229.16666666666663,63.8,214.0,214.0,214.0,0.0,0.0,0.0,1,251865,0,1,1,1,3,1.407770325831783,0.3146278458549219
b3c3a1c806fb97ed17d275c33f12061463d86c42c0b559a286d3dda52065d734,True,ASSOCIACAO PRIVADA,RN,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,43.835616438356155,> 20,False,False,False,False,False,2001-12-22,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,,,2.0,0.0,False,4.0,0.0,2.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,274097.0,2522.84,LESTE POTIGUAR,NATAL,True,9.0,9.0,0.0,52.8,75.0,35.0,5.0,,3.0,2.0,,,,,,,,,,,,,,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,188.15555555555562,249.2,136.33333333333334,178.93333333333337,249.2,214.06666666666663,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,61819.19921875,61819.19921875,61819.2,61819.2,61819.19921875,61819.19921875,61819.2,61819.2,543638.3984375,181212.79947916663,210000.0,123638.4,543638.3984375,181212.79947916663,210000.0,123638.4,,,,,0.0,0.0,0.0,0.0,0.0,3.0,543638.3984375,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",109574530.0,114355220.0,869.0,489.0,38.99,61.01,4.0,22.0,53.0,96.0,101.0,66.0,47.0,23.0,21.0,21.0,,,66.0,388.0,,454.0,2.933333333333333,60.0,70.0,869.0,1323.0,53.11833081190125,360.06666666666666,-0.6666666666666666,75.13289280469894,360.06666666666666,2.933333333333333,454.0,466.0,634.0,-2.575107296137336,-28.391167192429023,15.250544662309368,1,436483,0,1,1,1,3,1.4092834905230873,0.31496602868099294
65fc14218ee0103cb9dc77307c81412a3f82ea353ae8078ee9952bf4cc764325,True,SERVICO SOCIAL AUTONOMO,MA,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,18.638356164383566,15 a 20,False,False,False,False,False,2000-03-13,False,False,True,SIM,EDUCACAO,EDUCACAO,False,False,True,,,13.0,0.0,False,11.0,0.0,13.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,509252.0,5018.37,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",23800392.0,71559660.0,1363.0,363.0,50.0,50.0,,,9.0,18.0,20.0,17.0,10.0,3.0,3.0,12.0,,,20.0,72.0,,92.0,4.566666666666666,6.0,3.0,1363.0,1455.0,69.02530949105912,5039.333333333333,-0.8333333333333334,101.74275362318843,479.6,4.566666666666666,92.0,91.0,378.0,1.098901098901095,-75.66137566137566,3.3149171270718236,10,347637,0,1,1,1,3,1.4097299512829897,0.31506580986302907
7f786c402aa7f94e130459b7f8efd7276f43d8bbee1a0ba670812efbea8421c8,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,23.605479452054798,> 20,False,False,False,False,False,2004-02-20,False,False,False,SIM,EDUCACAO,EDUCACAO,False,False,True,,,1.0,0.0,True,,0.0,1.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1373.24,LESTE POTIGUAR,NATAL,True,4.0,4.0,0.0,61.75,82.0,47.0,4.0,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,231.76666666666668,231.76666666666668,231.76666666666668,231.76666666666668,231.76666666666668,231.76666666666668,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,930000.0,930000.0,930000.0,930000.0,930000.0,930000.0,930000.0,930000.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,930000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10560780.0,10560780.0,189.0,75.0,33.33,66.67,,1.0,7.0,14.0,20.0,21.0,7.0,3.0,2.0,,,4.0,15.0,56.0,,75.0,2.933333333333333,17.0,21.0,189.0,264.0,32.56616161616162,166.3,-0.03333333333333333,54.77466666666667,166.3,2.933333333333333,75.0,80.0,109.0,-6.25,-31.19266055045872,27.272727272727273,0,313372,0,0,1,1,2,1.4098979803180152,0.3151033632993823
ae9b585cce5c12d83b86df9d4ab3caef3726cb105185ca484bdbd34e580a6b9d,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,ELETROELETRONICOS,INDUSTRIA,29.810958904109587,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE EQUIPAMENTOS DE INFORMATICA PRODUTOS ELETRONICOS E OPTICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,1.0,0.0,False,5.0,0.0,7.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,31826.0,2357.75,CENTRO AMAZONENSE,MANAUS,True,7.0,6.0,1.0,44.5,56.0,26.0,6.0,,5.0,1.0,,,,,,1.0,0.0,0.0,0.0,0.0,14.685831622176593,14.685831622176593,14.685831622176593,11.0,18.0,11.0,11.0,0.0,0.0,0.0,0.0,126.00909090909092,189.33333333333331,25.1,25.1,189.33333333333331,126.00909090909092,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,9.0,0.0,226.0,226.0,113.0,225.0,1.0,14383267.19921875,7191633.599609375,14321448.0,61819.2,14383267.19921875,7191633.599609375,14321448.0,61819.2,37879077.59375,3443552.508522727,35803620.0,185457.6,38089077.59375,3462643.4176136362,35803620.0,210000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,37879077.59375,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",106952370.0,247591040.0,1629.0,860.0,52.56,47.44,8.0,33.0,58.0,89.0,85.0,64.0,56.0,22.0,10.0,5.0,,2.0,371.0,57.0,,430.0,2.533333333333333,126.0,58.0,1629.0,2060.0,31.00711738002591,289.0,-0.7,58.342536736272315,289.0,2.533333333333333,431.0,364.0,347.0,18.406593406593412,24.20749279538905,14.609571788413101,6,156637,0,1,1,1,3,1.4109326027359077,0.31533459492619076
3ca5bd8c5d273c441690eeaebe0d20001b5de022d092868f6df16fd649f4d52d,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.912328767123288,> 20,False,False,False,False,False,2005-10-22,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,14.0,12.0,False,1.0,12.0,16.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1126297.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23130684.0,23377960.0,220.0,149.0,55.1,44.9,,1.0,8.0,11.0,17.0,33.0,27.0,21.0,16.0,13.0,,62.0,32.0,53.0,,147.0,27.5,0.0,0.0,220.0,368.0,273.09438405797096,5014.966666666666,-0.13333333333333333,145.75608108108102,251.4333333333333,27.5,148.0,148.0,171.0,0.0,-13.450292397660824,0.0,1,32796,0,1,1,1,3,1.41164351875646,0.3154934802017402
85dcb3730a71f1a0c9b0c76c70340fee7380c1849f60181b2ce3c7c98bc5c909,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,34.14794520547945,> 20,False,False,False,False,False,2005-09-24,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,,,6.0,0.0,False,1.0,0.0,6.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,227625.0,3918.36,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,71.0,74.0,68.0,2.0,,1.0,1.0,,,,,,,,,,,,,,4.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,69.28333333333333,80.9,55.0,55.0,80.9,69.28333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,116.0,116.0,29.0,100.0,3.0,8057102.1875,2014275.546875,6964963.0,185457.6,8057102.1875,2014275.546875,6964963.0,185457.6,19782144.0,4945536.0,17412408.0,370915.2,19992144.0,4998036.0,17412408.0,370915.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,19782144.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",53628156.0,53838156.0,718.0,221.0,23.98,76.02,,16.0,47.0,53.0,49.0,31.0,16.0,6.0,2.0,1.0,,2.0,49.0,170.0,,221.0,2.066666666666667,61.0,40.0,718.0,939.0,32.091941782037644,281.93333333333334,-0.5,52.90573152337856,281.93333333333334,2.066666666666667,221.0,207.0,286.0,6.763285024154597,-22.72727272727273,19.002375296912113,2,309537,0,1,1,1,3,1.4120606629092274,0.3155867093057978
10f4f235fc1735ad8ce3b6acc7780fb00b57fecaa40f1b47a88d140b51689926,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,21.745205479452054,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,3.0,0.0,False,,0.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,52418.0,1939.8,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,50.0,51.0,49.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15506316.0,15506316.0,631.0,99.0,89.9,10.1,,,3.0,17.0,17.0,22.0,12.0,18.0,6.0,4.0,,15.0,81.0,3.0,,99.0,2.9,3.0,44.0,631.0,730.0,52.366621004566184,240.4333333333333,-0.3,47.160942760942774,195.7,2.9,99.0,141.0,264.0,-29.78723404255319,-62.5,36.82008368200837,0,441855,0,0,1,1,2,1.412177952041295,0.3156129226918079
b17a9262a904fbb2786a325f64e87a5123f995fb53859f1aa1d34c3ae1cc7c0b,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.41095890410959,> 20,False,False,False,False,False,2004-12-31,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,10.0,0.0,0.0,,,,False,AM,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1473.79,CENTRO AMAZONENSE,COARI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",490741400.0,490741400.0,1417.0,5241.0,39.3,60.7,1.0,57.0,179.0,580.0,1047.0,1088.0,804.0,604.0,413.0,469.0,7.0,1041.0,3054.0,1140.0,,5242.0,25.2,0.0,0.0,1420.0,6669.0,139.92199297188745,5014.966666666666,0.0,118.57164539277323,617.6666666666666,25.2,5249.0,5249.0,5249.0,0.0,0.0,0.0,0,76340,0,1,1,1,3,1.4124967513192463,0.31568417233263457
c58545170b1f61e69ae9dac39b8246a518f07750dc90d3e07cfd1e3d8da6a7b9,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,18.169863013698627,15 a 20,False,False,False,False,False,2001-04-24,False,False,False,SIM,ALOJAMENTO,ALOJAMENTO E ALIMENTACAO,False,False,True,,,3.0,0.0,False,,0.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,40655.0,3321.86,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,1.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,4.041067761806982,4.041067761806982,4.041067761806982,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,296.6388888888889,634.5,49.2,49.2,634.5,296.6388888888889,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,4.0,1.0,0.0,309.0,6012.0,1202.4,3404.0,1.0,19885175.94921875,3977035.18984375,12425659.0,61819.2,289169611.19921875,57833922.23984375,118177704.0,61819.2,94247306.5,15707884.416666664,62128296.0,154548.0,1125580300.0,187596716.66666663,525533150.0,210000.0,180.0,36.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,94247306.5,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11745648.0,11745648.0,183.0,80.0,77.5,22.5,4.0,3.0,3.0,9.0,15.0,16.0,10.0,9.0,7.0,4.0,,4.0,69.0,7.0,,80.0,2.7666666666666666,8.0,6.0,185.0,265.0,41.76276729559749,220.03333333333333,-0.3333333333333333,85.22749999999995,220.03333333333333,2.7666666666666666,80.0,78.0,98.0,2.5641025641025554,-18.367346938775512,7.594936708860758,0,442623,0,0,1,1,2,1.4135909963882256,0.31592872924832816
