id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
8e766235801b7dd152a9bac144950e2918a95c97a6c44c491b452e1eec8f742c,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,20.898630136986306,> 20,False,False,False,False,False,2001-01-27,False,True,True,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,15.0,37.0,False,4.0,37.0,15.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,986993.0,2102.63,LESTE POTIGUAR,NATAL,False,2.0,2.0,0.0,55.0,58.0,52.0,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,132.05555555555554,224.83333333333331,29.266666666666666,29.266666666666666,224.83333333333331,132.05555555555554,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,38.0,126.0,63.0,117.0,9.0,2225491.1875,1112745.59375,1751544.0,473947.2,7459516.6875,3729758.34375,6985569.5,473947.2,6412526.375,2137508.791666666,5254632.0,210000.0,22114602.375,7371534.125,20956708.0,210000.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,6412526.375,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",164542110.0,164542110.0,1061.0,467.0,78.16,21.84,3.0,50.0,107.0,135.0,85.0,49.0,22.0,8.0,5.0,3.0,,22.0,412.0,33.0,,467.0,2.2,57.0,99.0,1062.0,1530.0,34.08995642701526,252.76666666666668,-0.6666666666666666,59.893304843304854,252.76666666666668,2.2,468.0,522.0,613.0,-10.344827586206897,-23.654159869494293,20.24539877300613,2,119895,0,1,1,1,3,1.443052099577874,0.31762844770000764
70249b338532e5d8d466ca89477045b9afd131d79ab7fbd365a49a9735b19108,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,10.153424657534247,10 a 15,False,False,False,False,False,2008-09-04,False,True,True,SIM,ALIMENTACAO,ALOJAMENTO E ALIMENTACAO,False,False,True,,,37.0,6.0,False,1.0,6.0,37.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1760944.0,998.79,LESTE POTIGUAR,NATAL,True,3.0,3.0,0.0,46.5,48.0,45.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,247.03333333333336,307.23333333333335,186.83333333333331,186.83333333333331,307.23333333333335,247.03333333333336,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,25.0,25.0,25.0,25.0,25.0,886075.1875,886075.1875,886075.2,886075.2,886075.1875,886075.1875,886075.2,886075.2,2425188.0,1212594.0,2215188.0,210000.0,3355188.0,1677594.0,3145188.0,210000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2425188.0,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",8706204.0,18102722.0,777.0,146.0,50.0,50.0,,1.0,13.0,17.0,15.0,8.0,10.0,5.0,1.0,2.0,,8.0,52.0,12.0,,72.0,2.2,10.0,9.0,777.0,849.0,23.943081761006304,109.43333333333334,-0.6666666666666666,51.07175925925926,109.43333333333334,2.2,72.0,119.0,412.0,-39.495798319327726,-82.52427184466019,12.587412587412588,14,165040,0,0,1,1,2,1.4464659303634433,0.3183798618543879
e176ca83a7f3ee31db973ff5f127fc7eeb3ac8bc261964d51a98e82c837dd3e0,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,9.421917808219176,5 a 10,False,False,False,False,False,2009-05-29,False,True,True,SIM,SERVICOS ESPECIALIZADOS PARA CONSTRUCAO,CONSTRUCAO,False,False,True,,,5.0,0.0,False,1.0,0.0,5.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,298312.0,2387.33,LESTE POTIGUAR,NATAL,True,3.0,3.0,0.0,52.66666666666666,65.0,37.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11127456.0,11127456.0,405.0,70.0,92.86,7.14,2.0,4.0,14.0,24.0,7.0,7.0,7.0,2.0,3.0,,,24.0,41.0,5.0,,70.0,4.133333333333334,5.0,46.0,405.0,476.0,16.884943977591046,107.3,-0.5333333333333333,30.6018779342723,107.3,4.133333333333334,71.0,115.0,230.0,-38.26086956521739,-69.1304347826087,50.27322404371585,0,426778,0,1,1,0,2,1.4472240373860505,0.3185467278718045
e755cee5b1dc8e37284cd0311d155a8fc1b31c1262101071e60274d6b4b5a8aa,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,9.964383561643837,5 a 10,False,False,False,False,False,2008-11-12,False,False,True,NAO,ALOJAMENTO,ALOJAMENTO E ALIMENTACAO,False,False,True,,,0.0,0.0,True,,0.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,96365.0,499.46,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,2.0,2.0,0.0,42.5,54.0,31.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,275.3,275.3,275.3,275.3,275.3,275.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,59.0,59.0,59.0,59.0,1854576.0,1854576.0,1854576.0,1854576.0,3461875.25,3461875.25,3461875.2,3461875.2,3709152.0,3709152.0,3709152.0,3709152.0,6923750.5,6923750.5,6923750.5,6923750.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3709152.0,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 4.800.000,01 A R$ 10.000.000,00",9427428.0,9427428.0,134.0,67.0,56.72,43.28,,9.0,13.0,10.0,12.0,6.0,10.0,4.0,2.0,1.0,,4.0,59.0,4.0,,67.0,2.5,10.0,4.0,134.0,201.0,19.477943615257033,95.2,-0.4666666666666667,41.622885572139296,95.2,2.5,67.0,61.0,57.0,9.836065573770504,17.543859649122815,6.25,0,25203,0,1,1,0,2,1.4478861167199446,0.3186924573511078
17811d9e0933d45523720384dbfe59f99abe500a496fb9140e7bf2e21b480caf,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,12.490410958904107,10 a 15,False,False,False,False,False,2006-05-05,False,True,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,10.0,8.0,False,51.0,8.0,10.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,474071.0,3192.85,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,42.0,42.0,42.0,1.0,,,1.0,,,,,,,,,,,,,,10.0,18.0,10.0,10.0,0.0,0.0,0.0,0.0,128.91666666666669,313.73333333333335,90.6,90.6,313.73333333333335,128.91666666666669,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,8.0,243.0,243.0,27.0,161.0,0.0,13888714.05078125,1736089.2563476562,9458338.0,61819.2,13888714.05078125,1736089.2563476562,9458338.0,61819.2,32926596.1015625,3292659.61015625,23645844.0,123638.4,33976595.9765625,3397659.59765625,23855844.0,123638.4,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,32926596.1015625,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",93243960.0,93663960.0,5199.0,635.0,91.51,8.49,2.0,37.0,111.0,137.0,104.0,89.0,53.0,40.0,35.0,28.0,2.0,430.0,175.0,29.0,,636.0,2.533333333333333,47.0,78.0,5201.0,5840.0,13.660261684378948,164.23333333333332,-3.033333333333333,42.13249869587898,153.1,2.933333333333333,639.0,675.0,1034.0,-5.333333333333334,-38.20116054158608,11.917494270435446,3,31860,0,1,1,1,3,1.449112715411783,0.3189624425017156
51809151a4148509bff5780ecaa48f77a8a840c1b733faea03d41e871bd14fd0,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,18.34520547945205,15 a 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,47.0,ALTA,BOA,False,345589.0,1046.49,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,51.0,51.0,51.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",21327624.0,21327624.0,301.0,90.0,51.11,48.89,,17.0,28.0,21.0,8.0,7.0,5.0,1.0,2.0,1.0,,2.0,88.0,,,90.0,2.2333333333333334,31.0,24.0,304.0,395.0,17.359409282700437,104.4,-0.26666666666666666,35.502564102564094,104.4,2.2333333333333334,91.0,89.0,97.0,2.2471910112359605,-6.185567010309278,27.42857142857143,0,275582,0,1,1,1,3,1.4492030897079433,0.3189823346784498
2f4bbb35be5c0f1b0174b70c959422fe860cc42eebc23a5f5a271736d651eff6,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,23.6,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,51.0,0.0,False,7.0,0.0,230.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,1929725.0,3182.32,CENTRO AMAZONENSE,MANAUS,True,6.0,5.0,1.0,52.33333333333334,56.0,47.0,3.0,,1.0,2.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,41.63449691991787,41.63449691991787,41.63449691991787,16.0,25.0,15.0,16.0,0.0,0.0,0.0,0.0,240.88541666666663,506.9,4.133333333333334,4.133333333333334,506.9,240.88541666666663,,,,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0,0.0,6.0,3.0,9.0,0.0,5.0,9.0,2.0,0.0,739.0,3158.0,394.75,2565.0,6.0,69732056.75,9961722.392857144,41357044.0,206064.0,267965622.0625,33495702.7578125,214677470.0,206064.0,344134081.5,22942272.1,206785220.0,210000.0,1299190031.0,86612668.73333333,1050050900.0,210000.0,31.0,3.875,17.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,344134081.5,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",84383210.0,189776140.0,523.0,527.0,62.93,37.07,4.0,25.0,40.0,43.0,33.0,13.0,18.0,14.0,10.0,5.0,,17.0,128.0,60.0,,205.0,2.066666666666667,43.0,29.0,524.0,730.0,39.176529680365256,286.2,-0.36666666666666653,58.43608414239479,286.2,2.066666666666667,206.0,195.0,220.0,5.641025641025642,-6.36363636363636,14.572864321608037,18,72324,0,1,1,1,3,1.4505660174497852,0.31928232705093246
2331a32c47c572be0d826c4fb16582de58e98beb48f4c9e52807f504ef886d3f,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,40.13150684931506,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE PRODUTOS DE MINERAIS NAO METALICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,3.0,3.0,False,,3.0,3.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,165181.0,931.8,LESTE MARANHENSE,CAXIAS,False,2.0,2.0,0.0,38.0,52.0,24.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 4.800.000,01 A R$ 10.000.000,00",9633492.0,9633492.0,406.0,78.0,96.15,3.85,2.0,10.0,9.0,17.0,13.0,9.0,8.0,2.0,3.0,5.0,3.0,45.0,25.0,5.0,,78.0,2.7,22.0,4.0,406.0,484.0,41.447955647955645,372.83333333333326,-0.13333333333333333,82.46452991452988,372.83333333333326,2.7,78.0,61.0,135.0,27.8688524590164,-42.22222222222223,5.797101449275362,2,128206,0,1,1,1,3,1.4512378327009254,0.3194301994911744
b0112865dcb0677308c77bcefbe761ff7cb0550ee7f2a6c673f42ee1eb029e25,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,9.983561643835618,5 a 10,False,False,False,False,False,2008-11-05,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,False,,,,,False,3.0,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,,5985.39,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,45.0,49.0,41.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,46.78333333333333,62.63333333333333,30.93333333333333,30.93333333333333,62.63333333333333,46.78333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,185457.59375,185457.59375,185457.6,185457.6,185457.59375,185457.59375,185457.6,185457.6,766372.8125,383186.40625,556372.8,210000.0,976372.8125,488186.40625,766372.8,210000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,766372.8125,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31630824.0,32372654.0,213.0,149.0,17.48,82.52,,18.0,32.0,42.0,27.0,11.0,11.0,1.0,1.0,,,4.0,23.0,116.0,,143.0,2.066666666666667,23.0,18.0,213.0,357.0,29.502334267040137,107.3,-0.5333333333333333,45.27152777777781,107.3,2.066666666666667,144.0,140.0,182.0,2.8571428571428465,-20.879120879120887,12.7208480565371,1,177096,0,1,1,0,2,1.4522527483156231,0.3196535913363734
8a149f16482aaaddecaaa7133af539f94688421769b90322e653ea0e768b7e98,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,"SERVICOS PROFISSIONAIS, TECNICOS E CIENTIFICOS",SERVIÇO,18.783561643835615,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,PUBLICIDADE E PESQUISA DE MERCADO,ATIVIDADES PROFISSIONAIS CIENTIFICAS E TECNICAS,False,False,True,,,3.0,1.0,False,,1.0,3.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,40345.0,1549.1,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,41.0,41.0,41.0,1.0,,1.0,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,200.28333333333333,262.8666666666667,88.6,88.6,262.8666666666667,200.28333333333333,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,198.0,198.0,66.0,135.0,5.0,19266983.375,6422327.791666668,12693542.0,535766.4,19266983.375,6422327.791666668,12693542.0,535766.4,47806646.75,11951661.6875,31430926.0,210000.0,48226646.75,12056661.6875,31850926.0,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,47806646.75,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16433604.0,16643604.0,495.0,98.0,73.47,26.53,3.0,7.0,18.0,28.0,16.0,15.0,4.0,3.0,3.0,1.0,,2.0,75.0,21.0,,98.0,6.7,24.0,12.0,495.0,594.0,12.376374859708193,106.36666666666666,-11.2,38.16026936026937,106.36666666666666,6.7,99.0,87.0,102.0,13.793103448275867,-2.9411764705882364,12.903225806451614,4,155282,0,1,1,1,3,1.4540030829340875,0.32003885536667487
d7735d67cc1036a1ba3c280eaaab4483d2c342b74bba88658b124804becc2a75,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MA,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.575342465753426,> 20,False,False,False,False,False,1998-07-28,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,1.0,0.0,1.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,51794.0,,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",187981890.0,187981890.0,884.0,740.0,45.14,54.86,,7.0,51.0,93.0,88.0,96.0,70.0,81.0,91.0,163.0,,90.0,339.0,311.0,,740.0,24.2,0.0,0.0,884.0,1625.0,69.67048675292665,488.06666666666666,0.0,102.49581646423749,488.06666666666666,24.2,741.0,741.0,838.0,0.0,-11.575178997613367,0.0,0,117923,0,1,1,1,3,1.4552807201138147,0.3203200745369594
a6f906772ab503b8286381d1e762161cfc50299d069faa36608acf2083f93972,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,37.11506849315069,> 20,False,False,False,False,False,2005-07-16,False,True,True,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,8.0,4.0,False,,4.0,8.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,164252.0,1068.09,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10818360.0,10818360.0,56.0,41.0,78.05,21.95,,2.0,8.0,7.0,16.0,4.0,,1.0,2.0,1.0,,7.0,18.0,16.0,,41.0,2.7666666666666666,10.0,9.0,56.0,98.0,43.463605442176885,379.1,-0.6666666666666666,52.0626984126984,379.1,2.7666666666666666,42.0,41.0,38.0,2.4390243902439046,10.526315789473696,21.686746987951807,1,250890,0,1,1,1,3,1.4557567274893168,0.3204248479431439
7a149b6df765f456dfbf4349a4fbc0d277a09b7e8525b888345db822875075b9,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,9.786301369863011,5 a 10,False,False,False,False,False,2009-01-16,False,True,True,NAO,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,13.0,18.0,False,5.0,18.0,13.0,,,36.0,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1001873.0,1289.13,,,True,3.0,3.0,0.0,55.5,57.0,54.0,2.0,,,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,48.72222222222222,69.16666666666667,16.0,16.0,69.16666666666667,48.72222222222222,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,6.0,6.0,6.0,6.0,370915.1875,370915.1875,370915.2,370915.2,370915.1875,370915.1875,370915.2,370915.2,2787288.0,929096.0,930000.0,927288.0,2787288.0,929096.0,930000.0,927288.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,2787288.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23800392.0,26627404.0,194.0,92.0,64.38,35.62,,5.0,18.0,17.0,15.0,6.0,4.0,6.0,1.0,1.0,,7.0,51.0,15.0,,73.0,3.066666666666667,9.0,11.0,194.0,268.0,25.103233830845753,117.56666666666666,0.0,48.181081081081075,117.56666666666666,3.066666666666667,74.0,76.0,87.0,-2.631578947368418,-14.94252873563219,14.666666666666664,3,399564,0,1,1,0,2,1.4562275638905378,0.32052848317245003
