id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
d488d4842230b5644b2ae32a39362519db7d5dcc41abfae3fb513779b528e10d,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.715068493150683,5 a 10,False,False,False,False,False,2009-02-11,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,BAIXA,,False,,439.1,LESTE MARANHENSE,CHAPADINHA,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,2.0,0.0,,,,,,,,,,,,,,,,,,,101.93333333333334,0.0,0.0,2.0,2.0,3.35,5.1,1.6,,,,0.0,0.0,0.0,,,0.0,0,88551,0,1,1,1,3,1.1147901695796918,0.42421081684053513
33b0f5376acef782983bc5f8e8c18b59c4b4f87adb9569f3ffc94b9de563bcff,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.789041095890413,5 a 10,False,False,False,False,False,2009-01-15,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,BAIXA,,False,,1289.68,LESTE MARANHENSE,CHAPADINHA,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,3.0,0.0,,,,,,,,,,,,,,,,,,,36.4,0.0,0.0,3.0,3.0,17.255555555555556,24.36666666666667,3.033333333333333,,,,0.0,2.0,2.0,-100.0,-100.0,0.0,0,139197,0,1,1,1,3,1.1147954960881328,0.4242128437354238
b579ba188ad0cd05257bf165909c44f79e60af328f260b8436e1edbab9069e71,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.235616438356163,5 a 10,False,False,False,False,False,2011-08-05,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,26.0,MEDIA,,False,,,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",930000.0,930000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,378098,0,1,0,1,2,1.114807607852478,0.42421745262199856
25aa279cab9c50592ca776905091d6478f45541610b6675bf3d38991424faa72,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,17.630136986301373,15 a 20,False,False,False,False,False,2001-03-16,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,22.0,MEDIA,,False,,1537.84,NORTE PIAUIENSE,LITORAL PIAUIENSE,False,1.0,1.0,0.0,42.0,42.0,42.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",556372.8,556372.8,6.0,3.0,0.0,100.0,,,,3.0,,,,,,,,,,3.0,,3.0,25.23333333333333,0.0,0.0,6.0,9.0,29.155555555555548,90.2,13.166666666666664,51.977777777777774,90.2,25.23333333333333,3.0,3.0,4.0,0.0,-25.0,0.0,0,361276,0,0,1,1,2,1.1148090639204118,0.4242180066991554
7472827e16adf6351bcf7f581edbc5be9c59c8bb9276bff9aebeb9a761ad53f2,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.345205479452057,5 a 10,False,False,False,False,False,2009-06-26,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,22.0,BAIXA,,False,,1225.59,LESTE MARANHENSE,CHAPADINHA,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,3.0,0.0,,,,,,,,,,,,,,,,,,,101.36666666666666,0.0,0.0,3.0,3.0,18.88888888888889,25.266666666666666,14.133333333333333,,,,0.0,0.0,0.0,,,0.0,0,42348,0,1,1,1,3,1.114826899125792,0.4242247935252768
a7fe07c3c04f053d9b8082b26febf88b282561d04c80a9c86d742079b62c8e76,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,8.923287671232877,5 a 10,False,False,False,False,False,2009-11-27,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,22.0,BAIXA,,False,,1225.59,LESTE MARANHENSE,CHAPADINHA,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,84.1,0.0,0.0,1.0,1.0,60.9,60.9,60.9,,,,0.0,0.0,1.0,,-100.0,0.0,0,323703,0,1,1,1,3,1.1149183074186098,0.42425957709946
df0342a0872cf8db0f4a0a70d78d46da90c51627a9c7369c43187fe47664a417,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,12.780821917808215,10 a 15,False,False,False,False,False,2006-01-19,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,LARANJA,ACIMA DE 1 ANO,22.0,BAIXA,,False,,,SUDESTE PIAUIENSE,PIO IX,False,1.0,1.0,0.0,52.0,52.0,52.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",370915.2,370915.2,1.0,2.0,50.0,50.0,,,1.0,1.0,,,,,,,,2.0,,,,2.0,29.3,0.0,0.0,1.0,3.0,24.6,29.3,15.2,29.3,29.3,29.3,2.0,2.0,2.0,0.0,0.0,0.0,0,169564,0,1,1,1,3,1.1149543635465646,0.4242732975285678
bcb0d705b1ce864da1c726cef559910dcf3e6e5056aee59e9992cefa17c4f1cf,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,5.336986301369863,5 a 10,False,False,False,False,False,2013-06-28,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,421.82,LESTE MARANHENSE,CHAPADINHA,False,1.0,1.0,0.0,47.0,47.0,47.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,274248,0,1,1,1,3,1.1150907549083378,0.4243251984984244
42d5a99c5f0d4cf50cf00c9003b538d783d6e9fd7badf75e0eb3cd0f30f20c7d,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,8.356164383561643,5 a 10,False,False,False,False,False,2010-06-22,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,BAIXA,,False,,1109.95,OESTE MARANHENSE,IMPERATRIZ,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,101.36666666666666,0.0,0.0,1.0,1.0,9.133333333333333,9.133333333333333,9.133333333333333,,,,0.0,0.0,0.0,,,0.0,0,118772,0,1,1,1,3,1.1156927576855666,0.4245542784605888
82cbae60ec76628a91a5f14467648c500ae55f6c929c250777a8a40f27e9ac77,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.263013698630138,5 a 10,False,False,False,False,False,2011-07-26,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,BAIXA,,False,,1369.18,SUDESTE PIAUIENSE,PICOS,False,1.0,1.0,0.0,44.0,44.0,44.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,44.56666666666667,0.0,1.0,1.0,1.0,35.6,35.6,35.6,,,,0.0,1.0,1.0,-100.0,-100.0,0.0,0,24475,0,1,1,0,2,1.1158724487774327,0.42462265626561396
6bc77151967a43a241662e3289f7298bb083f164c3cb8a062215f8f269da4996,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.972602739726027,5 a 10,False,False,False,False,False,2010-11-09,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,22.0,BAIXA,,False,,813.92,OESTE MARANHENSE,IMPERATRIZ,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,2.0,0.0,,,,,,,,,,,,,,,,,,,88.36666666666666,0.0,0.0,2.0,2.0,14.233333333333334,25.6,2.8666666666666667,,,,0.0,0.0,0.0,,,0.0,0,72926,0,1,1,1,3,1.1158932112394755,0.42463055699996116
ba8b34005876c44b321ab5e1112f3993d8731ac26add3196ebc0575c83fe612f,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,6.315068493150685,5 a 10,False,False,False,False,False,2012-07-06,False,False,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,LARANJA,ACIMA DE 1 ANO,23.0,BAIXA,,False,,1699.17,OESTE MARANHENSE,IMPERATRIZ,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",680011.2,680011.2,2.0,3.0,100.0,0.0,,,,1.0,1.0,1.0,,,,,,,3.0,,,3.0,16.133333333333333,0.0,0.0,2.0,5.0,16.15333333333333,28.4,3.966666666666667,16.133333333333333,16.133333333333333,16.133333333333333,3.0,3.0,0.0,0.0,,0.0,0,84008,0,1,1,1,3,1.1159475850821055,0.4246512478643285
3c00078a27c026a6c925837590be083cdc27475df117709001a102931ce0697e,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.4301369863013695,5 a 10,False,False,False,False,False,2011-05-26,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,24.0,BAIXA,,False,,1206.89,OESTE MARANHENSE,IMPERATRIZ,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,2.0,0.0,,,,,,,,,,,,,,,,,,,79.03333333333333,0.0,0.0,2.0,2.0,6.6,7.133333333333334,6.066666666666666,,,,0.0,0.0,0.0,,,0.0,0,33314,0,1,1,1,3,1.116038934647809,0.424686009091098
fd6ae35906aca6fc63f0a87c2a8d7b9463534fa2ed940cc62c41040491059ce0,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.783561643835616,5 a 10,False,False,False,False,False,2011-01-17,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,26.0,BAIXA,,False,,713.24,LESTE MARANHENSE,CHAPADINHA,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,93.63333333333334,0.0,0.0,1.0,1.0,32.9,32.9,32.9,,,,0.0,0.0,0.0,,,0.0,0,191182,0,1,1,1,3,1.116169306698031,0.42473561953387634
081dd8519d120208c9f2b318e608e58233ec9bfb863b6555ebebaf30d4f9f178,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,13.863013698630136,10 a 15,False,False,False,False,False,2004-12-20,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,LARANJA,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,,1957.79,SUDESTE PIAUIENSE,PICOS,False,1.0,1.0,0.0,46.0,46.0,46.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",370915.2,370915.2,9.0,2.0,0.0,100.0,,1.0,1.0,,,,,,,,,2.0,,,,2.0,9.966666666666667,1.0,0.0,9.0,11.0,25.324242424242424,75.1,6.066666666666666,13.55,17.133333333333333,9.966666666666667,2.0,1.0,4.0,100.0,-50.0,0.0,0,341153,0,1,1,1,3,1.1164552893704254,0.42484444444673364
04a6e56e9d85f889d0ff73edd3c4715ef309ad5bc23af8d013d6003d55e0f738,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,19.78904109589041,15 a 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,26.0,MEDIA,,False,,1105.5,NORTE PIAUIENSE,LITORAL PIAUIENSE,False,1.0,1.0,0.0,52.0,52.0,52.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,459671,0,1,0,1,2,1.1167184454716979,0.42494458317034606
814b70a5c0b8fef2a427b2831ad6cb9fe82a5e97912db840fc03e9d36999987d,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.945205479452055,5 a 10,False,False,False,False,False,2010-11-19,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AMARELO,ACIMA DE 1 ANO,26.0,BAIXA,,False,,858.42,LESTE MARANHENSE,CHAPADAS DO ALTO ITAPECURU,False,1.0,1.0,0.0,36.0,36.0,36.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54303,0,1,1,1,3,1.1168696336343036,0.4250021147630222
cbe2f6c228c37ce4cf65fd5a6c9aa126afbf0731cf1bfed0bd078ccab4ab73a1,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,10.695890410958905,10 a 15,False,False,False,False,False,2008-02-19,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,BAIXA,,False,,862.25,LESTE MARANHENSE,CAXIAS,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",210000.0,420000.0,2.0,0.0,,,,,,,,,,,,,,,,,,,38.43333333333333,0.0,0.0,2.0,2.0,18.233333333333334,18.233333333333334,18.233333333333334,,,,0.0,0.0,2.0,,-100.0,0.0,1,337953,0,1,0,1,2,1.117479403693462,0.4252341504069838
5dfc1cd40ada71dbe5e8c3591544566d01829c93b2a92d49200d1835598efee3,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.147945205479453,5 a 10,False,False,False,False,False,2011-09-06,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,607.21,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,False,1.0,1.0,0.0,37.0,37.0,37.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10798,0,1,1,1,3,1.1175114592120496,0.4252463484852369
0de4253dd6b9bfab45959901a22737fb13372610cc37b602c57eefc7c343b1fd,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,6.920547945205478,5 a 10,False,False,False,False,False,2011-11-28,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,24.0,BAIXA,,False,,,OESTE MARANHENSE,GURUPI,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,80.03333333333333,0.0,0.0,1.0,1.0,16.233333333333334,16.233333333333334,16.233333333333334,,,,0.0,0.0,0.0,,,0.0,0,283964,0,1,0,1,2,1.1175344009885866,0.42525507851356875
a0db9660a756aafbdf2340c96e2e6b3f0a3568112b52a4a708ab85e90fd286df,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.068493150684931,5 a 10,False,False,False,False,False,2009-10-05,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,LARANJA,ACIMA DE 1 ANO,22.0,BAIXA,,False,,369.14,OESTE MARANHENSE,GURUPI,False,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,181569,0,1,1,1,3,1.1186507741330927,0.42567989169945136
