id,rank_01,rank_02,rank_03,rank_mean,rank_std
66adc64e89a2fe477a7236385f5d75c6a44a8d701132f0a8f5a62e5c1981a26c,351.0,4080.0,6274.0,3568.333,2444.972
c84b2e1d5ee6e12363d8cc5b1226254b37a470d9ea58117844ebd34a08e814af,362.0,4080.0,6274.0,3572.0,2440.148
f0ddaaebf00167c0f4303cbafe2468424afbdb6e9863753ba97730284944bd4e,366.0,4080.0,6274.0,3573.333,2438.394
8ea8960fe2baddc139e1453ca13b08c80b778988a85a7f27fde370a95d10ac8c,371.0,4080.0,6274.0,3575.0,2436.202
2d8194238059a9d5f00d27233f520cf9a50007b73db1660938c8bae11eec0a3d,380.0,4080.0,6274.0,3578.0,2432.257
b5cadd879bacf5e66887fd39c5d905c25726310a1e5ea6f53c2ee2152cc7f5b4,387.0,4080.0,6274.0,3580.333,2429.189
0e5147496251529d9da52078b0500150749346f53662cc6704df0f35ced720ce,389.0,4080.0,6274.0,3581.0,2428.313
be902cb877fa4929158ad259a6c2cd76756d8eab7b0113e491fdd5c4f8f62b5c,391.0,4080.0,6274.0,3581.667,2427.437
51901275f27040b4ce6fbf7183818caf8a2c97deeacece577ed05a71be1794db,392.0,4080.0,6274.0,3582.0,2426.999
2b2fd192749e072f63477a8818383f2eca1b75c5e02565c07378f4e52312d21e,402.0,4080.0,6274.0,3585.333,2422.618
0c16a2aa47f9edb21aa8846918096f9a6f13cf4acec9e41de35fcffc1a124167,414.0,4080.0,6274.0,3589.333,2417.363
9c56d82de88717cae630b44bef6117fabb4a3fa2339659ed3148fe9c8922f362,420.0,4080.0,6274.0,3591.333,2414.736
6566985f840d755c909a0c0c7545020805eab3386fca21c3cea092b668d40b13,423.0,4080.0,6274.0,3592.333,2413.423
0059f102110f580aac26dcfe072d00648ef970f289444ecc7e882726f1279732,425.0,4080.0,6274.0,3593.0,2412.547
ae559aaeefd1247dabcef130e2c7c79d2e99dffc47a27a475bd4082a22e19946,427.0,4080.0,6274.0,3593.667,2411.672
2d9f7d4186bfffb602c21a47a292a189288cda662b7714c0862b1e70680f7901,437.0,4080.0,6274.0,3597.0,2407.296
adbceea46a64a7a48ffd250b0baa0073e2bedf7d42d306862bab2591981574ec,438.0,4080.0,6274.0,3597.333,2406.858
28a9f4a6d1b3ec3a1fefd30a9a4b24551a1fe24914215c95224d60662d86fc84,1477.0,3041.0,6274.0,3597.333,1997.487
77610779d399b9e921910a259bdbdb52b4b567a1e9319c1d2c44bf462f7b014c,439.0,4080.0,6274.0,3597.667,2406.421
7136e5a61ba31b0897d359f38b97841618c35b0b5899d6983a25e975db57c10a,441.0,4080.0,6274.0,3598.333,2405.546
741aab072e9124b60cb62e68c1c448cab834df1fbd2a9546b347481720e2266e,442.0,4080.0,6274.0,3598.667,2405.108
4233a204280284b4dea7ee4a988ee577b59af71581b7a5b8dbb912978e8a9eb3,443.0,4080.0,6274.0,3599.0,2404.671
9c87b3e1b978915bfb53dafcf7d1ca723922ece687973dd8a392392a97f5c7e2,1483.0,3041.0,6274.0,3599.333,1995.365
06ad3ad886e4121fdf35d29ee6609d0241468c99dc877ce2b4481ff70fe7f2a8,446.0,4080.0,6274.0,3600.0,2403.358
993d40896680c434a5dd9afa20a827587cc0c9a76454ce5d0580533a3397dbe5,448.0,4080.0,6274.0,3600.667,2402.483
a9512348ce7c04edb63a02a4c28ab0abe79ca38273b8126ad523f59495a324c8,4528.0,1.0,6274.0,3601.0,2643.499
8a5a897ef977c8a38073434681d8ee542a843eac980ff410728fc0caedda79ce,449.0,4080.0,6274.0,3601.0,2402.046
5bb76a9033509844b54f9ad3c710203ef31acffd80c8cdfa195e26e675b6a10d,451.0,4080.0,6274.0,3601.667,2401.171
c6428aca337ec9df4ef23e9856f7b46a21d4b45228efa1fab39ac4f5d6cf9df8,452.0,4080.0,6274.0,3602.0,2400.734
221776c4cfa9afb0a4986b9ee49f38c986dbe59bd2e0fab5f8adc8f30886adb1,454.0,4080.0,6274.0,3602.667,2399.859
a05c30b0f3e59d6c64fcf4c43a3de3286295269ccea40381d7d2a987d13e36f3,455.0,4080.0,6274.0,3603.0,2399.422
6e50408a70f2b27863a8506aad4e9f4f7e9bcd6e9bb2311fd9218004fa815d68,460.0,4080.0,6274.0,3604.667,2397.235
6c30844ceb8a63115e432b81b82c3168e2b4b44a11869a28116b781c31de5cdd,461.0,4080.0,6274.0,3605.0,2396.798
470b91b248abbebb1f20e7119f02cdc37ace043b539caec48fbebe59136a6186,462.0,4080.0,6274.0,3605.333,2396.361
e78580ca9944af7ef7d8cab565117130471892d0ed6b90f05f3cad5a64aa8903,466.0,4080.0,6274.0,3606.667,2394.612
02b8668a0c2e45994503e5e34866a00447f720a51c329870cc73cc7e36422995,467.0,4080.0,6274.0,3607.0,2394.175
06c4e1e4ce070360dc35a6e069d13c761ee0af38b25957376438593cbd9a6647,468.0,4080.0,6274.0,3607.333,2393.738
529e35c7ae2a228d019b0a2532a151bab8ccacd7c6cf652b0efb557a2cf41736,469.0,4080.0,6274.0,3607.667,2393.3
afb49f2fccdb46f1ef47d7fb2f0383f06594d2aa578a50a13aad9d22919ffc77,470.0,4080.0,6274.0,3608.0,2392.863
ea9b3d1c5ddff46be20452d2f07660367515e4e48e5422c98245128ae7e7840d,471.0,4080.0,6274.0,3608.333,2392.426
3e41efdb8425eb770f1967fa250e4372219721722b73385bd9bd57ec2aa00e6f,473.0,4080.0,6274.0,3609.0,2391.552
6bcb04225e9f4b9cf7a4e3ed2f66e659b06046674cb418085604c2df148eb815,474.0,4080.0,6274.0,3609.333,2391.115
8606a11a9b1822aca4eb61509bfd801bb7c60551053f2c2d486ecbc1a66db2b5,476.0,4080.0,6274.0,3610.0,2390.241
e0197c776f66d4270bf1f10a2170a26fe3e0a5f19aa749575b69203ffb9837b4,486.0,4080.0,6274.0,3613.333,2385.871
cf337a6a30ff4bee2d9560619fc59436073f805e1a66dda2dfe28603271e37a4,490.0,4080.0,6274.0,3614.667,2384.123
a4a77276f274628585cc348fdebeb51b839601376a3443deeafa141f287b1ea3,491.0,4080.0,6274.0,3615.0,2383.686
7575efa408e1e466725e34ff38231b80f581a7dab60d411cb40026103a3cc66a,496.0,4080.0,6274.0,3616.667,2381.502
422044def631ad513046b263f5380408b297f449c468028cc35f34535cbf2765,498.0,4080.0,6274.0,3617.333,2380.629
1496abf9247807eda51de94b7abce81748da07b708604caf8aaa677085f98f20,500.0,4080.0,6274.0,3618.0,2379.755
acd172dc974bc6976863e07d4d21a2fea8212b838efdd0051d0b6f30007e77bc,502.0,4080.0,6274.0,3618.667,2378.882
6dd179178b1606d0fe19bcd992a800b1698e7ff6c1f7d337522f8ad25399a9ed,504.0,4080.0,6274.0,3619.333,2378.008
6655fb2c19fc9c1c980db24c2a08efa98ea68580b2112b5b22bbba14fba07292,511.0,4080.0,6274.0,3621.667,2374.952
06f6097849f4c8a8aabd3d05dce3dfb4ff6fa27dec19312028349c021f748416,514.0,4080.0,6274.0,3622.667,2373.642
7e895de1483fa8fccb12ca313c941e273cee9e1bbaffd76981e394c072a806c7,515.0,4080.0,6274.0,3623.0,2373.206
01017354a0fbf0d9164f286b99298d5923c10e2c3ea4b0f227ca88cca326f6f0,516.0,4080.0,6274.0,3623.333,2372.769
b11fcab65298127c7bb6607572729becdb2a3d6a2218ed3b340df65216fb4e70,517.0,4080.0,6274.0,3623.667,2372.333
052939b66d01fd24f102975787c583068b9d82714934f50bcdbb5a5c94b6eecb,518.0,4080.0,6274.0,3624.0,2371.896
e11f0a7661da455b4cd39564b3778eb3dac4a4961d07dbfa1aa65cd756eda72a,520.0,4080.0,6274.0,3624.667,2371.023
117c6363404bd44cbe821149203f09b5b34cbcfe73a846a9335d3365e75ec370,521.0,4080.0,6274.0,3625.0,2370.587
8e49265c5cf46299e6f0c8550c46a37b74594092f8930a999b10013351ae071b,526.0,4080.0,6274.0,3626.667,2368.404
f40bae4e7e12012f2e57b57d6f90ceb91c0fa0b0e23bc7056cdd989298ef9952,527.0,4080.0,6274.0,3627.0,2367.968
d1bc62f82aebe02b1072167c6abb03c67fb8fae02a68ec00add50554facb681e,532.0,4080.0,6274.0,3628.667,2365.786
bbf778e8efd13209a8703147cda0509b85c137f0fc1df0383aa1084b1cb064c5,8277.0,1.0,2614.0,3630.667,3454.297
43b76244fedc92fa8a3e28ef60e4fd01843ee9d29dabe07d9e7d1a11da432937,4618.0,1.0,6274.0,3631.0,2654.337
090434c7eee75cd9f06b59444e6f5bf8767a374b8c753687f4e0c47d67550d0e,540.0,4080.0,6274.0,3631.333,2362.296
f2012535ab275aef70272f4233321588acde8932f0f2e256814cca4223110353,541.0,4080.0,6274.0,3631.667,2361.86
4feb0c1d0101f486507828c26084347b36bd8678e3a7e8ebfb148843054116f1,542.0,4080.0,6274.0,3632.0,2361.424
269773f0d0eed90005fec67a0f52efc27370aff6ea4ebf61394d3f20056e3dd9,544.0,4080.0,6274.0,3632.667,2360.552
6f62bff088a3c6d012f5f6cf4fab5c8fb3e94179f13b006aa52bf2651effc6a1,1583.0,3041.0,6274.0,3632.667,1960.259
fef045bdc33f9bfed9706ca242feb750f213e6309579a5b0fe34ba2965feb525,547.0,4080.0,6274.0,3633.667,2359.243
801d7ace0c3e3f4757a5b42444b94e7365c7385d9a56fe2aee030faeaa74cbfc,548.0,4080.0,6274.0,3634.0,2358.807
49dce37b59d739487b7551c67e9b71ade18f88343493ae163bfed79c283048ca,554.0,4080.0,6274.0,3636.0,2356.191
9db30f53cf00f6ad2343ab2c003e55827c66c4e383919d32f48e6a0303ec1681,555.0,4080.0,6274.0,3636.333,2355.755
58478d42f768c11b8bc4c3e5a2789feac04553229daeb8b4e7949b89b15f7d1b,560.0,4080.0,6274.0,3638.0,2353.575
56efc68cc777644b5dd1815916dc0a45cc3b1f50c9207d1a0040d478f9addd3a,564.0,4080.0,6274.0,3639.333,2351.831
6dc4ac7c1013bb05b402de8c9e741f12791ea92d5aa23dc61df1b26e9b44996b,565.0,4080.0,6274.0,3639.667,2351.395
a2f829cc8072d999cfc18df223e77cbf553855ddb473bc356150c6c7331fbf26,1605.0,3041.0,6274.0,3640.0,1952.604
56511bc7b5b72dc5460017eab9827fe7325e5ddcf4a9f0f39298c5bba111d808,3567.0,1079.0,6274.0,3640.0,2121.478
2955c3a610ba3d8e91bf4ed65388c5a986e4e390ecb55786f238dd77c56d847e,567.0,4080.0,6274.0,3640.333,2350.524
93ebbe4d4ba0aecd8d9ca630de0989bf2a5dda81cf17b3d6b2775b902e5c4f59,572.0,4080.0,6274.0,3642.0,2348.345
a76cbabd116608c57702adc2d078ff174c62d1865da276e7b7537a7226c3e4fe,573.0,4080.0,6274.0,3642.333,2347.909
94a1369e5f6fdd734d017117895e29d946415f55f110ee9f97f36b9eddf31f1e,575.0,4080.0,6274.0,3643.0,2347.037
49295cf5e90d314a2fa1a494731a5448c15733d9f43be6a9e7b3b4b3581365ea,576.0,4080.0,6274.0,3643.333,2346.602
6c9f932b7c866f527bda6f2adbd4d9ced7dbb0e379b30c1ef7c4b759a86e1462,579.0,4080.0,6274.0,3644.333,2345.295
9742ff7aebb0de62fd75339cabee96e68c7d2ff40f54b64d927694a1fce26d0a,4240.0,4080.0,2614.0,3644.667,731.713
195ad90ebfa2cd5fce981d3b6af820513deebcae39d161ead34844a3447832c4,582.0,4080.0,6274.0,3645.333,2343.988
dd8659d6286e960c23f0d99d0c999fe7bc85e8817de6d73d34ff550e1b9a0d52,587.0,4080.0,6274.0,3647.0,2341.81
129af01431d9ef9feeb09a093d4a920616fc1c3b44a10c02e2b00d54e41a1506,589.0,4080.0,6274.0,3647.667,2340.939
f0816a37577ecf4ec405acd69ac338d1f78d14a13dc4c432a8a50e7c7a2022b0,591.0,4080.0,6274.0,3648.333,2340.068
29d775902859cfea55bfb2ed9d797720aa861f636c15a14fe7e0ea5936e320f3,595.0,4080.0,6274.0,3649.667,2338.326
462b280768586bd146b955d491e87a28e49ac897878c7649d2d005edd32e4fe1,598.0,4080.0,6274.0,3650.667,2337.019
fc32458877a0f282df9c1799e91c98bf2db2eff5b82938465f5b40fba57c97ea,600.0,4080.0,6274.0,3651.333,2336.149
591eae38e9390994e865796f38992383313198bcbfbdb415037b65fe9ad1385a,601.0,4080.0,6274.0,3651.667,2335.713
d36ed0eeb354d76a9678f80e146acb3caa339baae192aa686c6ac7d63e344879,603.0,4080.0,6274.0,3652.333,2334.843
7bad1e74286b479cc7cef936f230fa8c5da5e89b42d67a17778e83100c2467e3,604.0,4080.0,6274.0,3652.667,2334.407
408067d5a80de376319b0f15ca542f696f9f829a5f14b74a114669aa9aa47ca2,608.0,4080.0,6274.0,3654.0,2332.666
e0e00a24d48976f819efd0d27763be415940c6c580b6289bfa0ef85bf3095df3,609.0,4080.0,6274.0,3654.333,2332.231
a7d5732f31a4cf97593682f0d1de7b0c817675b7762ca975ce1f1e8e11f6bdaf,610.0,4080.0,6274.0,3654.667,2331.795
9fce9d2da07de5e4912a203a5532aad2556210f2e98b7e1ee593d33a2f320099,620.0,4080.0,6274.0,3658.0,2327.444
8fe0150ab2258ce4b0e11bf39c818a947207a7f22aa41f4b81b5abe8046d68c1,621.0,4080.0,6274.0,3658.333,2327.009
5bf163ba5b37fed8789d0fcc4bc0cec0935c6bc6503bc0601b1921bb4596b8f8,629.0,4080.0,6274.0,3661.0,2323.528
ec220f5738b15eda4055e7be9fff92246a3c794c581af13995630f5d5048cb25,633.0,4080.0,6274.0,3662.333,2321.789
24423763012fafa3187a11bc20c5aa2c7f1d27015308c9a0b7c6921a995a7337,8377.0,1079.0,1531.0,3662.333,3338.876
68cdb55bd1fdd6f6b50add7fe523578cea65507cb8d6ab212be7c4d50af052b7,634.0,4080.0,6274.0,3662.667,2321.354
ff4f355bcfd0e5710170219b3f899af7cbe4923caae98cf8a2ace65f9ae19ef8,4295.0,4080.0,2614.0,3663.0,746.93
a29d853a4f8ad1adb9489bd4ff9464907c6b00aebb70142acca08eafe51c0f04,635.0,4080.0,6274.0,3663.0,2320.919
706a0ea3afadcd6f2af95db365e69c869e4079f8826102bbd2d82071103f3da4,638.0,4080.0,6274.0,3664.0,2319.614
e515826133142f60e14f644b64dee2909892cd166f45fb5e63c2022210dcca9b,1679.0,3041.0,6274.0,3664.667,1927.04
af69a73bf70467c0b7556137a20b74e2bda9611f345c394b55f2209d6a6fbb7a,644.0,4080.0,6274.0,3666.0,2317.006
5322677a439a9ffc548db6c8a74797a0baa07491d52abc59553ee47f31f301b5,648.0,4080.0,6274.0,3667.333,2315.267
9b5c7777500c662f69391aa317c59b0acd96f43a336d32a3bde96310d479ad6e,653.0,4080.0,6274.0,3669.0,2313.093
7cecad9bb8365139f3d44b6092957d7da3d2152d8adf3a1650350b2155b3e705,654.0,4080.0,6274.0,3669.333,2312.659
93f9c1cc1ca600d40516e688a5f4b2b4031f3b9b9d105ca71bf34449d6aa0516,656.0,4080.0,6274.0,3670.0,2311.789
ebe6e2e89303bb97a8b60ef579c7ce1d028bda58644a65c82759745510aa4861,657.0,4080.0,6274.0,3670.333,2311.355
7997b061d981ff5175b239b82895710cd2b1a74ee2787107686c6b7940b66168,658.0,4080.0,6274.0,3670.667,2310.92
45ee7d8ac32993770a8cc9575988b297ffa24db5204fa053bf4c52e38e079feb,660.0,4080.0,6274.0,3671.333,2310.051
11cf8a12bf407f6c6d4fb79b3070e168dc72f3fa83bbce690e4441b98445ef88,662.0,4080.0,6274.0,3672.0,2309.182
2cc179f9404933361c05f5b59614871da6039b468e7e14801035b01b3764bc93,664.0,4080.0,6274.0,3672.667,2308.313
2719031e0626f37280b5d8e8f64e5905a69bd955cbc42557e20f1c2f123f5aa1,665.0,4080.0,6274.0,3673.0,2307.879
1e35c9dde0b003dcc10fb25e37379018a718db4ebb028d4a28e3846c00e3b657,666.0,4080.0,6274.0,3673.333,2307.444
1fd9072e461857686b8fcfb6d0db636028b4d4dafc5cef06d671b5754606965f,667.0,4080.0,6274.0,3673.667,2307.01
26e80dc9ec7eeb537a1f0077b120377886bb5b9db433ace267c2e046af8e83ef,669.0,4080.0,6274.0,3674.333,2306.141
aa3028b8063c9fa171d756b3a6fbcf6ebad9cb745feb30b5c5b1c94a9c227750,671.0,4080.0,6274.0,3675.0,2305.272
f7497e5025e46c11f75d3342495d59d9c1b2b077a6816b45ef9ed01219e32488,678.0,4080.0,6274.0,3677.333,2302.232
ce2c8bece5206d707073017095210717e86c25dfe56dd082f2c91da00b5d80d9,680.0,4080.0,6274.0,3678.0,2301.364
474da00eba74b69260c1952c113ad75323095fe352d6c0be87d084fd8c81af63,682.0,4080.0,6274.0,3678.667,2300.495
38ea4d4302dafeff3a1ec4d51ba710589d2344a5ad76c5746f8af70e21fad50e,685.0,4080.0,6274.0,3679.667,2299.193
294b091213edc7ee8c9041c48c60efcd97dfb55913a954c05e429e0f54764a72,686.0,4080.0,6274.0,3680.0,2298.759
72ec33ff6b40e075e8f377df7ffef66a33fda722b1bbcbce2c13223534a91253,687.0,4080.0,6274.0,3680.333,2298.324
55a6046514248d41e957c8d7db599ea6b171c27e955588710238805048763f5e,688.0,4080.0,6274.0,3680.667,2297.89
92bd2d953bb3014f404a8037ecb5c34d643cd48af9b34c5e714f5c59d4d8a658,689.0,4080.0,6274.0,3681.0,2297.456
383d62f60c7b3dea41e787cc8f3ea597cb33b8e2a04a7e1207c03ef696a9a9b2,690.0,4080.0,6274.0,3681.333,2297.022
af5942e092bdf378d367b9edcc68794d0ef9ccd9e4db612502e8c07ea89cf424,692.0,4080.0,6274.0,3682.0,2296.154
52aaf69e4052ae1184aaad2a7ca67e2cd78fe6c34213623b63a00820899ad627,694.0,4080.0,6274.0,3682.667,2295.286
54634fd079f7a37b47cacda752f8b8f7730b97db50685d211235491160e1b196,696.0,4080.0,6274.0,3683.333,2294.418
f10de688f8caa070fc007708de9b8aafeab36ae86ab776d11694f6d69b2b2c50,700.0,4080.0,6274.0,3684.667,2292.682
d26ed7d6293d4da5817acd74ba1be358d7cb6b0add0dccda9aab73e75f99e1ce,701.0,4080.0,6274.0,3685.0,2292.248
12b9075da06fac0d21652eaad41e04360697d2b1c4a8dd5bef5b4eed62749230,702.0,4080.0,6274.0,3685.333,2291.814
a33f5c9a21676937133d26b9ae3638a2e5ab59da359e85860adbd3c53d24516e,706.0,4080.0,6274.0,3686.667,2290.079
8db70d8cee5deb90ad75b81636924817f04f6dcb8b6c3b13b56ef4553c2925b6,708.0,4080.0,6274.0,3687.333,2289.211
dd8aa3528f56aff1b2cf17f22bcf5175e1ac9134250027df823176b7175bf1f4,710.0,4080.0,6274.0,3688.0,2288.343
b00638c2f78ad7a2701423ca91ab8ecd7d19eb7ec6265d8512a227abbeef7202,713.0,4080.0,6274.0,3689.0,2287.042
f96caa9350012bbf9d5ae9104e7759518eb57fab7322b06958cbdbc1191c4733,716.0,4080.0,6274.0,3690.0,2285.741
6da05be160ee12ca28c5798f4173f4cf50c93d2f02a745c90ba79e671f24f266,717.0,4080.0,6274.0,3690.333,2285.307
e0ab2d4adbe4743cfec52842ff5c9353447dda61d51de3d9795fb6f93126be6f,718.0,4080.0,6274.0,3690.667,2284.873
8d23afb19285289dd00564dbc4256d2b91eaf79d4c168ed550e940405e03a36c,720.0,4080.0,6274.0,3691.333,2284.006
f1a8c089e29c3ecefb29172ff0dadcb9c292cb990b24ee4fd1b3ac7b2a414a5f,726.0,4080.0,6274.0,3693.333,2281.404
b9064147cd7ce9084b5577cf7fc240680e84659554e9740f4961854ee0e259dd,729.0,4080.0,6274.0,3694.333,2280.104
a89712edfcc95fbd8f91cde47dfbc1ac9a39ad5ca92184048f5cea5a849604e7,733.0,4080.0,6274.0,3695.667,2278.37
723a81a5cff9f235a457f5b030c9603a951584a9f75dd615775155903ea7ab4b,735.0,4080.0,6274.0,3696.333,2277.503
5234cbc80dab5b3f853e0f3e7bec47ce38c04e86e59b8bb32dd6c80e42e0cb71,736.0,4080.0,6274.0,3696.667,2277.07
4ac1cbc097edc1646f5f8ead540a2571d18ba8c23eb1ffde9ceb94d8932adec0,740.0,4080.0,6274.0,3698.0,2275.336
7a607b282d4d20ed1f8cd86f45b5fbedbc39b6e44b293a1a51d35ceaf258e786,3743.0,1079.0,6274.0,3698.667,2121.082
455f2376443e035ab19d3ae49e8c8ec9c801b13b01e6639b264280341d3060e9,5489.0,4080.0,1531.0,3700.0,1638.036
1cbe144c33ce3eac7cec85a962b7ee44c382b67eb91d5a16016086b28c1bb32c,748.0,4080.0,6274.0,3700.667,2271.87
f8c3e73439588c40d3d373feb52f7608dd866415b038eb0406832352e6ac4930,749.0,4080.0,6274.0,3701.0,2271.437
5e490db228a6909bac806c60868de5f99c3684a34a07bd41da7543bcced40cf0,753.0,4080.0,6274.0,3702.333,2269.704
b14568eb136e07e77a785b55e0dc5b8fcc64d80c0ececf530cf093f526bf00db,754.0,4080.0,6274.0,3702.667,2269.271
7b3d1eb218f2a561d5d3958a6df2e2a104678d1e987be23f3d6ada0e260f2517,759.0,4080.0,6274.0,3704.333,2267.105
679b7607548be4fa68fdfcdb4b2d480c5557c96c988ef55a81adeec426da23c6,761.0,4080.0,6274.0,3705.0,2266.239
2510664d3158642854a46223cd51336a9430d90e3867a032477471af47bc24db,767.0,4080.0,6274.0,3707.0,2263.641
a22ce577c95898a0eebb1b8a588f265ecb870817d2a3998ab08faf7bf7e733ef,768.0,4080.0,6274.0,3707.333,2263.209
205303669aa7d4bce6b7c0b10b694c8fc7710ebfba7f802f26a0d1c1e9603444,771.0,4080.0,6274.0,3708.333,2261.91
bddf52a70407fbb4002930d1842cfa8c42f12de355914804f72e52e0256f0bf4,772.0,4080.0,6274.0,3708.667,2261.477
cccc322c8736de8a3b7e2e7c339b7341426b22b2da0ff4814337f88938e0c875,774.0,4080.0,6274.0,3709.333,2260.611
de9a207837c78fc274c09f11f8fd10bb24549231dd378e1eab062ef53ef23f08,778.0,4080.0,6274.0,3710.667,2258.88
184121117adec48ee4d36c1992c5853961afa0c720db0cd373d0e0fcee91ca94,781.0,4080.0,6274.0,3711.667,2257.582
af2ab021a521af6353c196bc95df7e896f2c783122426b1044a410970afb3980,782.0,4080.0,6274.0,3712.0,2257.149
cb39010610ce0a71985b36420ef6c5146535b103abd36ef5b60a600b4659a7bc,789.0,4080.0,6274.0,3714.333,2254.121
e3103507f09862c9ee982e6132409acc7d83ac72047d905b0ba183f9599a1227,790.0,4080.0,6274.0,3714.667,2253.688
157b5c79e2079e07888fbbe5c6e0364a72adb56d695927365c202167a0828454,791.0,4080.0,6274.0,3715.0,2253.256
8307b4a4f9f6082e01e508b552d7edeb7ebeb8afe7fea12af27ca0783408091d,793.0,4080.0,6274.0,3715.667,2252.39
7a0433f0f0618677a1c3fd6993d20fbc55a0af232f78e87515ebbdeb82434056,794.0,4080.0,6274.0,3716.0,2251.958
c9e9d4bcb4cf99ce52dcaafd91ebcabae2904221c00b2a017c001a29f3323e02,795.0,4080.0,6274.0,3716.333,2251.525
f712b6a37c183abeb39558218c800493fd368ac3b210704081024cd11d9d672f,796.0,4080.0,6274.0,3716.667,2251.093
1b0f796fa8faf0f6d3e98b66b354e0560a1ea6aa5e1344ee3eb48ee6ef2e9888,798.0,4080.0,6274.0,3717.333,2250.228
db9cb8d2f3b80f645befd8d7ce2f26a52d153e6240b2027afe985d5125268a29,801.0,4080.0,6274.0,3718.333,2248.931
31a214aeb24eb930f9041167491abea473021d3c2b4d7565f9b6b4e8c234af7f,802.0,4080.0,6274.0,3718.667,2248.498
2dedc59fff6c13ffa96049cda0f4cdacb49bd6e949d7064cfb6c4382f7d6206b,806.0,4080.0,6274.0,3720.0,2246.769
4d844e115c5f3aef794c22294604f1937a6865493614722870f3c481a7b5ebec,5549.0,4080.0,1531.0,3720.0,1659.976
f88895dad517cf429e966fc0a93a28b7fc25a639b41469478b77371a87b15d45,807.0,4080.0,6274.0,3720.333,2246.337
82426e5a171ca84d8700814474caec185318fe617ed8bb2beee540761bc06e66,811.0,4080.0,6274.0,3721.667,2244.608
3b4bdfc22e6117e4cc573286fdae37db8aa2e025912befa80c4fd39c3569f512,812.0,4080.0,6274.0,3722.0,2244.175
ddf97b31a446389cfe644fbce8937b3ead00e90de7187c27c6ba6c4608ad52b5,814.0,4080.0,6274.0,3722.667,2243.311
06327fc0ac8d61fbd6aaa11ff4120ac544ff7e6c568580f4b32e339c11d873c0,817.0,4080.0,6274.0,3723.667,2242.014
60efad3380adec69ac844774710a524dada6e1fa5b70c1f4e10d2033bc0ef522,818.0,4080.0,6274.0,3724.0,2241.582
822e519ce0a3a14f7e55ca88d5ed218963f0fa193925ff7f39a2fb8aef8e3c7f,819.0,4080.0,6274.0,3724.333,2241.15
73c3d08c4a8734c33b9fe61abb827baee30bb3b9e774423377abbd457eeddd63,820.0,4080.0,6274.0,3724.667,2240.718
01fb57919f873fc3a0245d9613b7ed97d79ec0bed30d0ad3c381753952bb5459,1862.0,3041.0,6274.0,3725.667,1865.121
a9822f06094284b6236025205aeebb5a30c67f240908dfb652373bd46f525330,823.0,4080.0,6274.0,3725.667,2239.422
fb4d2a9e58bd42058937c507c40cd3427d197e32819e0c109efb25cb0b8bdd7a,824.0,4080.0,6274.0,3726.0,2238.99
0b1a259432b54751d132835846a62526443bcd542c5c7d35c628c803b41beb8e,825.0,4080.0,6274.0,3726.333,2238.558
aedf3fd341e0c688badaa6c8edf89c3594e092c140db2735b5f05506e96a7ec0,826.0,4080.0,6274.0,3726.667,2238.126
156bbaa297eb0393f14c6ec3ebfd7ddee041a2faadb05badc05ca7f370b19141,828.0,4080.0,6274.0,3727.333,2237.262
f6b36b54fa0aa424bf7a5d87a03163ce506f80c36908045b1f2d82607cf08398,830.0,4080.0,6274.0,3728.0,2236.398
f57a95bfa638e4389f8a23906854b2d3cee97a3319bc97c5dfd7d59eeee5296f,831.0,4080.0,6274.0,3728.333,2235.966
52daa850c8d02572313799ee7f92380822fc26d8414b8fdb05f9b8faf9a22d90,832.0,4080.0,6274.0,3728.667,2235.534
a09cb55858a0d57014435b2f6682b01384a3fd7088faaf41f9eb125d99f5ea82,838.0,4080.0,6274.0,3730.667,2232.943
8bb55708ade6b96242bad964f64f20c05292fe2d070ed1b0ac076de2356249a9,843.0,4080.0,6274.0,3732.333,2230.784
54ad3e2f3f954a621f8c80d5976d2f0cfac71133db7a2013525edd59fb8c82de,846.0,4080.0,6274.0,3733.333,2229.489
f78ad1c319253d03686c4c789901625101477bf4393f26bef88c4b46a9530c48,848.0,4080.0,6274.0,3734.0,2228.625
b7ea909b458cad55da9b2a0f1d63daa99cf75e2408005c2b526faee318709e71,850.0,4080.0,6274.0,3734.667,2227.762
b32641becd2308030b559811d55c949976c10864196fb24ad2e5a40b5d03711d,851.0,4080.0,6274.0,3735.0,2227.33
17e908e5600bfe913bf8ba7402d3ebd01bf2ab899428a981e467529b9f4e527d,852.0,4080.0,6274.0,3735.333,2226.899
135011ccfddc9e89cf1d2cbe1ee80a21492c0c789054f14e428db267465ddc64,853.0,4080.0,6274.0,3735.667,2226.467
284e8fbdfb49070df43b45c0fe644c3646386a45084ec90695de45223db6710d,3855.0,1079.0,6274.0,3736.0,2122.518
e79acea27306d4a4fb04c83600bdb91ec757d8a275b5c8fbdfa488f8dc8a06ad,854.0,4080.0,6274.0,3736.0,2226.036
d58c7759dc77c7cb3328e2c9a826745a9d33b5d522537e84446fdf6fb280d004,856.0,4080.0,6274.0,3736.667,2225.173
d42ecd1704677517391888da3ed0c793c2732c17798ff51347a6435e8e315ecc,4520.0,4080.0,2614.0,3738.0,814.834
f04b9ab86fde1f9f58c19e98a076b1f0e88a483ffc927184e9e71130adb44aeb,865.0,4080.0,6274.0,3739.667,2221.289
